id,jurisdiction,body,meeting_date,title,item_type,confidence,url,agenda_text,source,scraped_at
web_1016475354763989838_item0,Grantsville,nan,2025-12-16,Rezone of 587 E Main Street from C-D (Commercial Development District) to RM-15 (Multiple Residential District),rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%2012-16-25.pdf?t=202512041718380,"{""addresses"": [""587 E Main Street""]}",web,2026-04-23T05:21:15.669516+00:00
web_1016475354763989838_item1,Grantsville,nan,2025-12-16,Rezone of 15 N Center Street and 9 N Center Street,rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%2012-16-25.pdf?t=202512041718380,"{""addresses"": [""15 N Center Street"", ""9 N Center Street""]}",web,2026-04-23T05:21:15.669516+00:00
web_982396973994883035_item0,Grantsville,nan,2026-01-06,Master Development Agreement for Cloward Court Subdivision at 713 E Main Street,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%201-6-26.pdf?t=202512181847470,"{""addresses"": [""713 E Main Street""]}",web,2026-04-23T05:21:15.488770+00:00
web_982396973994883035_item1,Grantsville,nan,2026-01-06,Access and Maintenance Easement Agreement for Cloward Court Subdivision at 713 E Main Street,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%201-6-26.pdf?t=202512181847470,"{""addresses"": [""713 E Main Street""]}",web,2026-04-23T05:21:15.488770+00:00
pmn_1046547_item0,Grantsville,Grantsville City Planning Commission,2026-01-06,Consideration of the proposed Master Development Agreement for Cloward Court Subdivision located at 713 E Main Street,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""713 E Main Street""]}",pmn,2026-04-23T05:27:28.721204Z
pmn_1046547_item1,Grantsville,Grantsville City Planning Commission,2026-01-06,Consideration of the proposed Access and Maintenance Easement Agreement for Cloward Court Subdivision located at 713 E Main Street,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""713 E Main Street""]}",pmn,2026-04-23T05:27:28.721204Z
pmn_1046547_item2,Grantsville,Grantsville City Planning Commission,2026-01-06,"Proposed conditional use permit for Kelly Price to have up to twenty-four (24) chickens on her residential property located at 594 Quirk Street, in the R-1-21 zone",conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""594 Quirk Street""], ""applicant"": ""Kelly Price""}",pmn,2026-04-23T05:27:28.721204Z
web_1914263180576358410_item0,Grantsville,nan,2026-01-20,General Plan Amendment for Apple Street Townhomes Subdivision to change land use designation from Single-Family Density to Mixed-Use Density,general_plan_amendment,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Updated%20Agenda%201-20-2026.pdf?t=202601091411410,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""]}",web,2026-04-23T05:21:15.319626+00:00
pmn_1050789_item0,Grantsville,Grantsville City Planning Commission,2026-01-20,General Plan Amendment for Apple Street Townhomes Subdivision to change land use designation from Single-Family Density to Mixed-Use Density,general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""], ""addresses"": [""Cherry Blossom Lane and Apple Street""]}",pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item1,Grantsville,Grantsville City Planning Commission,2026-01-20,Rezone of Apple Street Townhomes Subdivision from A-10 and R-1-12 to RM-15 (Multiple Residential District),rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""], ""addresses"": [""Cherry Blossom Lane and Apple Street""], ""acres"": 0.95}",pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item2,Grantsville,Grantsville City Planning Commission,2026-01-20,Discussion of proposed new use for Micro-Entrepreneurship within the RM-7 zoning designation,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,,pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item3,Grantsville,Grantsville City Planning Commission,2026-01-20,"Discussion of proposed amendments to Chapters 2, 7, 8, 9, 14, 15, and 16 related to Conditional Uses",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,,pmn,2026-04-23T05:27:28.721201Z
web_6791975121029894434_item0,Grantsville,nan,2026-01-26,Resolution 2026-11 authorizing the city attorney to take legal action,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.26.2026/01.26%20Special%20Meeting%20Agenda.pdf?t=202601231853540,,web,2026-04-23T05:21:13.647071+00:00
web_5821174738666568080_item0,Grantsville,nan,2026-01-26,Resolution 2026-11 authorizing legal action to enforce annexation of Six Mile Ranch into Grantsville City,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.26.2026/01.26%20Agenda%20Packet.pdf?t=202601231854040,,web,2026-04-23T05:21:13.922640+00:00
web_4673591536611861309_item0,Grantsville,nan,2026-01-30,Site visit to Burt Brothers Motorpark / Utah Motorsports Campus,other,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.30.2026/01.30.2026%20Site%20Visit%20Notice.pdf?t=202601281624080,"{""addresses"": [""512 Sheep Ln, Tooele, UT 84074""]}",web,2026-04-23T05:21:13.498380+00:00
web_6471137918916107856_item0,Grantsville,nan,2026-02-03,Consideration of a proposed new use allowing Micro-Entrepreneurship within the RM-7 zoning designation,ordinance,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Amended%20PC%20Agenda%202-3-26..pdf?t=202601291627340,,web,2026-04-23T05:21:15.101513+00:00
web_6471137918916107856_item1,Grantsville,nan,2026-02-03,"Consideration of a proposed General Plan Amendment for parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 to change the land use",general_plan_amendment,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Amended%20PC%20Agenda%202-3-26..pdf?t=202601291627340,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""]}",web,2026-04-23T05:21:15.101513+00:00
pmn_1054275_item0,Grantsville,Grantsville City Planning Commission,2026-02-03,Consideration of a proposed new use allowing Micro-Entrepreneurship within the RM-7 zoning designation,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,,pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item1,Grantsville,Grantsville City Planning Commission,2026-02-03,"General Plan Amendment for parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 to change land use designation from Rural Residential 2 to Mixed-Use Density for the Crossing at Willow Creek Subdivision",general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 154}",pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item2,Grantsville,Grantsville City Planning Commission,2026-02-03,"Rezone parcels 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 from A-10 (Agricultural) to General Manufacturing (MG) district",rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 51.6}",pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item3,Grantsville,Grantsville City Planning Commission,2026-02-03,"Rezone parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 from A-10 (Agricultural) to Mixed Use District (M-U) for the Crossing at Willow Creek Subdivision",rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 102.4}",pmn,2026-04-23T05:27:28.721199Z
web_6352881257212947316_item0,Grantsville,nan,2026-02-04,Consideration of approving Resolution 2026-02,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.04.2026/02.04.2026%20Agenda%20AMENDED.pdf?t=202602041900340,,web,2026-04-23T05:21:09.925309+00:00
web_5476404034194720763,Grantsville,nan,2026-02-04,Minutes,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.04.2026/02.04.2026%20City%20Council%20Meeting%20Minutes%20FINAL.pdf?t=202603241811430,"MINUTES OF THE BUSINESS MEETING OF THE GRANTSVILLE CITY COUNCIL,
HELD ON FEBRUARY 4TH, 2026 AT THE GRANTSVILLE CITY HALL, LOCATED AT
429 EAST MAIN STREET, GRANTSVILLE, UTAH AND ELECTRONICALLY VIA
ZOOM. THE MEETING BEGAN AT 7:00 P.M.
Mayor and Council Members Present:
Mayor Hammond Brittany Skinner
Rhett Butler Jake Thomas
Derek Dalton Jeff Williams
Council Members Excused: none.
Appointed Officers and Employees Present:
Michael Resare, City Manager Fire Chief Jason Remick
Alicia Fairbourne, City",web,2026-04-23T05:21:13.384923+00:00
web_8563696360546485106,Grantsville,nan,2026-02-04,Packet,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.04.2026/02.04.2026%20Council%20Meeting%20Packet%20v5.pdf?t=202602041901140,"February 4, 2026
City Council Meeting
Information Packet
Agenda Item # 1
Public Comment
Agenda Item # 2
Summary Action Items
a. Approval of Minutes from the
January 22, 2026 City Council
Regular Meeting and January
26, 2026 Special Meeting
b. Approval of Bills
MINUTES OF THE BUSINESS MEETING OF THE GRANTSVILLE CITY COUNCIL,
HELD ON JANUARY 22nd, 2026 AT THE GRANTSVILLE CITY HALL, LOCATED AT
429 EAST MAIN STREET, GRANTSVILLE, UTAH AND ELECTRONICALLY VIA
ZOOM. THE MEETING BEGAN AT 6:00 P.M.
Mayor ",web,2026-04-23T05:21:11.788313+00:00
pmn_1057723_item0,Grantsville,Grantsville City Planning Commission,2026-02-17,Appeal of Zoning Administrator's denial of request to keep one large animal at 565 S. McKay Circle in R-1-21 zoning district,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1057723.html,"{""addresses"": [""565 S. McKay Circle""], ""applicant"": ""Courtny Rossow""}",pmn,2026-04-23T05:27:28.721196Z
pmn_1057723_item1,Grantsville,Grantsville City Planning Commission,2026-02-17,Conditional Use Permit for micro-entrepreneurship home-based business (farm stand and cottage food products) at 10 W Clark Street in RM-7 zoning district,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1057723.html,"{""addresses"": [""10 W Clark Street""], ""applicant"": ""Vickie Lake and Kathleen Hunt""}",pmn,2026-04-23T05:27:28.721196Z
web_3165222391071753508,Grantsville,nan,2026-02-18,Agenda,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.18.2026/02.18.2026%20City%20Council%20Meeting%20Agenda.pdf?t=202602132011090,"PUBLIC NOTICE:
The Grantsville City Council will hold a Regular Meeting and Public Hearing on Wednesday, February 18,
2026 in person at 429 East Main Street, Grantsville UT 84029 and electronically via Zoom beginning at 7:00
pm.
The agenda is as follows:
ROLL CALL
AGENDA:
1. Public Comment
2. Summary Action Items
a. Approval of Minutes from the February 4, 2026 City Council Regular Meeting
b. Approval of Bills
3. Presentation from the Tooele Technical College introducing the 2026 Student of the ",web,2026-04-23T05:21:07.030292+00:00
web_272070579473475029,Grantsville,nan,2026-02-18,Minutes,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.18.2026/02.18.2026%20City%20Council%20Regular%20Meeting%20Minutes%20DRAFT.pdf?t=202603241810530,"MINUTES OF THE BUSINESS MEETING OF THE GRANTSVILLE CITY COUNCIL,
HELD ON FEBRUARY 18TH, 2026 AT THE GRANTSVILLE CITY HALL, LOCATED AT
429 EAST MAIN STREET, GRANTSVILLE, UTAH AND ELECTRONICALLY VIA
ZOOM. THE MEETING BEGAN AT 7:00 P.M.
Mayor and Council Members Present:
Mayor Hammond Jake Thomas
Derek Dalton Jeff Williams
Brittany Skinner
Council Members Excused: Rhett Butler
Appointed Officers and Employees Present:
Michael Resare, City Manager Christy Montierth, Public Works Director
Alicia Fair",web,2026-04-23T05:21:09.639242+00:00
web_9117177889459254138,Grantsville,nan,2026-02-18,Packet,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.18.2026/02.18.2026%20Packet.pdf?t=202602132011160,"February 18, 2026
City Council Meeting
Information Packet
Agenda Item # 1
Public Comment
Agenda Item # 2
Summary Action Items
a. Approval of Minutes from the
February 4, 2026 City Council
Regular Meeting
b. Approval of the Bills
MINUTES OF THE BUSINESS MEETING OF THE GRANTSVILLE CITY COUNCIL,
HELD ON FEBRUARY 4TH, 2026 AT THE GRANTSVILLE CITY HALL, LOCATED AT
429 EAST MAIN STREET, GRANTSVILLE, UTAH AND ELECTRONICALLY VIA
ZOOM. THE MEETING BEGAN AT 7:00 P.M.
Mayor and Council Members Present:
May",web,2026-04-23T05:21:08.471473+00:00
web_5394019478458133145_item0,Grantsville,nan,2026-03-03,Rezone of Parcel 01-066-0-0030 from A-10 (Agricultural) to Shopping Commercial District (C-S) at 519 W Main Street,rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%203-3-26.pdf?t=202602191903290,"{""parcel_ids"": [""01-066-0-0030""], ""addresses"": [""519 W Main Street""]}",web,2026-04-23T05:21:14.860412+00:00
pmn_1061015_item0,Grantsville,Grantsville City Planning Commission,2026-03-03,Rezone of Parcel 01-066-0-0030 from A-10 (Agricultural) to Shopping Commercial District (C-S) at 519 W Main Street,rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1061015.html,"{""parcel_ids"": [""01-066-0-0030""], ""addresses"": [""519 W Main Street""]}",pmn,2026-04-23T05:27:28.721193Z
pmn_1061015_item1,Grantsville,Grantsville City Planning Commission,2026-03-03,"Proposed amendments to the Grantsville City Land Use and Management Code, Chapters 2, 4, 6, 7, 8, 9, 14, 15, 16, 20, and 21",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1061015.html,,pmn,2026-04-23T05:27:28.721193Z
pmn_1061015_item2,Grantsville,Grantsville City Planning Commission,2026-03-03,Consideration of the proposed Grantsville City Annexation Policy Plan,annexation,0.9,https://www.utah.gov/pmn/sitemap/notice/1061015.html,,pmn,2026-04-23T05:27:28.721193Z
web_216509219318939358_item0,Grantsville,nan,2026-03-04,Consideration of Ordinance 2026-13 approving a rezone for certain real property,rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/03.04.2026/03.04.2026%20City%20Council%20Meeting%20Agenda.pdf?t=202602271855040,,web,2026-04-23T05:21:06.236288+00:00
web_4904004503751813916_item0,Grantsville,nan,2026-03-04,Ordinance 2026-13: Rezone property at 519 W Main Street from A-10 (Agricultural) to C-S (Shopping Commercial District),rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/03.04.2026/03.04.2026%20City%20Council%20Meeting%20Materials.pdf?t=202603041633320,"{""addresses"": [""519 W Main Street""]}",web,2026-04-23T05:21:06.773667+00:00
web_8929757998160297161_item0,Grantsville,nan,2026-03-17,Discussion of proposed concept in Residential District (R-1-21),other,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Revised%20Agenda%203-17-26.pdf?t=202603061720210,,web,2026-04-23T05:21:14.661365+00:00
web_8929757998160297161_item1,Grantsville,nan,2026-03-17,Discussion of proposed Master Development Agreement for Mack Canyon Subdivision near Mack Canyon Road,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Revised%20Agenda%203-17-26.pdf?t=202603061720210,,web,2026-04-23T05:21:14.661365+00:00
pmn_1064203_item0,Grantsville,Grantsville City Planning Commission,2026-03-17,Discussion of a proposed concept in Residential District (R-1-21),other,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,,pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item1,Grantsville,Grantsville City Planning Commission,2026-03-17,Discussion of the proposed Master Development Agreement for Mack Canyon Subdivision located near Mack Canyon Road and SR-138,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,,pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item2,Grantsville,Grantsville City Planning Commission,2026-03-17,Rezone of parcels 01-065-0-0074 and 01-065-0-0014 from R-1-21 to R-1-12 for Mack Canyon Subdivision near Mack Canyon Road and SR-138,rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,"{""parcel_ids"": [""01-065-0-0074"", ""01-065-0-0014""]}",pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item3,Grantsville,Grantsville City Planning Commission,2026-03-17,"Rezone of parcels 01-071-0-0012, 01-074-0-0012, 01-074-0-0010, and 11-010-0-0002 from R-1-21 to R-1-12 for Wellstone Subdivision near Pear Street and Quirk Street",rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,"{""parcel_ids"": [""01-071-0-0012"", ""01-074-0-0012"", ""01-074-0-0010"", ""11-010-0-0002""]}",pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item4,Grantsville,Grantsville City Planning Commission,2026-03-17,Consideration of proposed Dave Christensen single lot development and private lane at approximately 417 E Durfee Street,site_plan,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,"{""addresses"": [""417 E Durfee Street""], ""applicant"": ""Dave Christensen""}",pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item5,Grantsville,Grantsville City Planning Commission,2026-03-17,"Consideration of proposed amendments to Grantsville City Land Use and Management Code, Chapter 2",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,,pmn,2026-04-23T05:27:28.721191Z
pmn_1064203_item6,Grantsville,Grantsville City Planning Commission,2026-03-17,"Consideration of proposed amendments to Grantsville City Land Use and Management Code, Chapters 4, 6, 7, 8, 9, 14, 15, 16, 20, and 21",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1064203.html,,pmn,2026-04-23T05:27:28.721191Z
web_4644291371284350484,Grantsville,nan,2026-03-24,Agenda,other,0.0,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/2026.03.24%20-%20PC%20Agenda.pdf?t=202603201417570,"PUBLIC NOTICE
The Grantsville City Planning Commission will hold a training session with staff at 6:30 p.m. on
Tuesday, March 24, 2026 at 429 East Main Street, Grantsville, UT 84029. The agenda is as follows:
ROLL CALL
AGENDA
1. Training Topics
2. Questions and Discussion
3. Adjourn
Shelby Moore
Zoning Administrator
Scan QR code
Grantsville City Community & Economic Development
to join Zoom
meeting.
Join Zoom Meeting
Join Zoom Meeting: https://us02web.zoom.us/j/4358843411
By Phone, Dial: 1-253-2",web,2026-04-23T05:21:14.462329+00:00
