id,jurisdiction,body,meeting_date,title,item_type,confidence,url,agenda_text,source,scraped_at
pmn_1067817,Grantsville,Grantsville City Planning Commission,2026-03-24,"Planning Commission Training Meeting March 24, 2026",nan,nan,https://www.utah.gov/pmn/sitemap/notice/1067817.html,"PUBLIC NOTICE
The Grantsville City Planning Commission will hold a training session with staff at 6:30 p.m. on Tuesday, March 24, 2026 at 429 East Main Street, Grantsville, UT 84029. The agenda is as follows:
ROLL CALL

AGENDA

1.	Training Topics
2.	Questions and Discussion
3.	Adjourn










 
Shelby Moore
Zoning Administrator
Grantsville City Community & Economic Development

Join Zoom Meeting
Join Zoom Meeting: https://us02web.zoom.us/j/4358843411 By Phone, Dial: 1-253-215-8782
Meeting ID: 435 884 3411
 


Scan QR code to join Zoom meeting.",pmn,2026-04-23T05:27:28.721188Z
web_4051794437999752649,Grantsville,nan,2026-03-25,Agenda,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/03.25.2026/03.25.2026%20City%20Council%20Meeting%20Agenda.pdf?t=202603241807210,"PUBLIC NOTICE:
The Grantsville City Council will hold a Regular Meeting and Public Hearing on Wednesday, March 25, 2026
in person at 429 East Main Street, Grantsville UT 84029 and electronically via Zoom beginning at 7:00 p.m.
The agenda is as follows:
ROLL CALL
AGENDA:
1. Public Comment
2. Summary Action Items
a. Approval of Minutes from the February 18, 2026 City Council Regular Meeting
b. Approval of Minutes from the March 4, 2026 City Council Regular Meeting
c. Approval of bills
3. Presentat",web,2026-04-23T05:21:04.548842+00:00
pmn_1065945_item0,Grantsville,Grantsville City Council,2026-03-25,Public hearing on proposed land exchange between Grantsville City and Dave and Teresa Reed,public_hearing,0.9,https://www.utah.gov/pmn/sitemap/notice/1065945.html,"{""parcel_ids"": [""01-061-0-0070"", ""01-068-0-0038"", ""01-068-0-0055""], ""addresses"": [""429 E. Main St., Grantsville, UT""], ""applicant"": ""Dave and Teresa Reed"", ""acres"": 20.47}",pmn,2026-04-23T05:27:28.720869Z
pmn_1065947,Grantsville,Grantsville City Council,2026-03-25,Notice of Rescheduled Regular Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1065947.html,"PUBLIC NOTICE
GRANTSVILLE CITY
NOTICE OF MEETING RESCHEDULE

PUBLIC NOTICE IS HEREBY GIVEN that the regular meeting of the Grantsville City Council previously scheduled for Wednesday, March 18, 2026, at 7:00 p.m. has been rescheduled to Wednesday, March 25, 2026, at 7:00 p.m.

The meeting will be held at Grantsville City Hall, 429 E. Main St., Grantsville, Utah.

This notice was posted at Grantsville City Hall and on the Utah Public Notice Website.

DATED this 12th day of March, 2026.
Alicia Fairbourne
Grantsville City Recorder",pmn,2026-04-23T05:27:28.720873Z
web_8247594715788809697,Grantsville,nan,2026-03-25,Packet,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/03.25.2026/03.25.2026%20Agenda%20Packet.pdf?t=202603241807430,"March 25, 2026
City Council Meeting
Information Packet
Agenda Item # 1
Public Comment
Agenda Item # 2
Summary Action Items
a. Approval of Minutes from the
February 18, 2026 City Council
Regular Meeting
b. Approval of Minutes from the
March 4, 2026 City Council
Regular Meeting
c. Approval of bills
February 18, 2026 City
Council Meeting Minutes
MINUTES OF THE BUSINESS MEETING OF THE GRANTSVILLE CITY COUNCIL,
HELD ON FEBRUARY 18TH, 2026 AT THE GRANTSVILLE CITY HALL, LOCATED AT
429 EAST MAIN STREET,",web,2026-04-23T05:21:06.053648+00:00
web_7616605974786274676,Grantsville,nan,2026-04-01,Agenda,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.01.2026/04.01.2026%20Council%20Meeting%20Agenda%20AMENDED.pdf?t=202603311736360,"PUBLIC NOTICE:
The Grantsville City Council will hold a Regular Meeting and Public Hearing on Wednesday, April 1, 2026 in
person at 429 East Main Street, Grantsville UT 84029 and electronically via Zoom beginning at 7:00 pm.
AGENDA AMENDED 3/31/2026 1:40 PM
The agenda is as follows:
ROLL CALL
AGENDA:
1. Public Comment
2. Summary Action Items
a. Approval of Minutes from the March 25, 2026 City Council Regular Meeting
b. Approval of bills
3. Presentation of a Community Enhancement grant for the Gr",web,2026-04-23T05:21:02.093566+00:00
pmn_1069485_item0,Grantsville,Grantsville City Council,2026-04-01,Resolution 2026-17 awarding contract for professional landscape and memorial design services for Veterans Memorial Park to Fritz Custom Concrete,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,"{""applicant"": ""Fritz Custom Concrete""}",pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item1,Grantsville,Grantsville City Council,2026-04-01,Public hearing to receive input on issuance of sewer revenue bonds to finance wastewater treatment plant improvements,public_hearing,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,,pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item2,Grantsville,Grantsville City Council,2026-04-01,"Resolution 2026-18 awarding contract for construction of Grantsville City Wastewater Treatment Plant to VanCon, Inc.",resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,"{""applicant"": ""VanCon, Inc.""}",pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item3,Grantsville,Grantsville City Council,2026-04-01,Ordinance 2026-12 adjusting sewer rate in connection with wastewater treatment plant improvements and associated sewer revenue bonds,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,,pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item4,Grantsville,Grantsville City Council,2026-04-01,"Resolution 2026-20 awarding contract for rodeo stock services to Broken Heart Rodeo Company, LLC",resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,"{""applicant"": ""Broken Heart Rodeo Company, LLC""}",pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item5,Grantsville,Grantsville City Council,2026-04-01,"Approval of additional $10,000 funding for Scenic Slopes Bike Track for installation of timing equipment",other,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,,pmn,2026-04-23T05:27:28.720864Z
pmn_1069485_item6,Grantsville,Grantsville City Council,2026-04-01,Resolution 2026-19 authorizing dissolution of Desert Edge Public Infrastructure District Nos. 2-3,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1069485.html,,pmn,2026-04-23T05:27:28.720864Z
pmn_1066785_item0,Grantsville,Grantsville City Council,2026-04-01,"Public hearing on issuance of Sewer Revenue Bonds, Series 2026 for sewer system improvements",public_hearing,0.9,https://www.utah.gov/pmn/sitemap/notice/1066785.html,"{""addresses"": [""429 East Main Street, Grantsville, Utah""], ""applicant"": ""Grantsville City, Utah""}",pmn,2026-04-23T05:27:28.720860Z
pmn_1066785_item1,Grantsville,Grantsville City Council,2026-04-01,"Resolution authorizing issuance of Sewer Revenue Bonds, Series 2026 in aggregate principal amount not to exceed Fifty Million Dollars",resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1066785.html,"{""applicant"": ""Grantsville City, Utah""}",pmn,2026-04-23T05:27:28.720860Z
web_8974133455866459362_item0,Grantsville,nan,2026-04-01,Resolution 2026-17 awarding contract for professional landscape and memorial design services for Veterans Memorial Park,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.01.2026/04.01.2026%20Agenda%20Packet%20AMENDED.pdf?t=202604060016340,"{""applicant"": ""Fritz Custom C""}",web,2026-04-23T05:21:04.349673+00:00
pmn_1070237_item0,Grantsville,Grantsville City Council,2026-04-06,Groundbreaking Ceremony for Desert Edge Subdivision,other,0.9,https://www.utah.gov/pmn/sitemap/notice/1070237.html,"{""addresses"": [""1179 West Vegas Street, Grantsville, Utah""]}",pmn,2026-04-23T05:27:28.720855Z
web_7821155890528902292_item0,Grantsville,nan,2026-04-07,Presentation and Discussion of Falcon's Landing Subdivision concept,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%204-7-26%20Updated.pdf?t=202604031047010,,web,2026-04-23T05:21:14.329022+00:00
web_7821155890528902292_item1,Grantsville,nan,2026-04-07,"Conditional Use Permit for Patsy Perry to own and operate BnP Firearms and So Much More, LLC",conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%204-7-26%20Updated.pdf?t=202604031047010,"{""applicant"": ""Patsy Perry""}",web,2026-04-23T05:21:14.329022+00:00
pmn_1071235_item0,Grantsville,Grantsville City Council,2026-04-07,Ordinance 2026-12 - Adoption of updated sewer rate schedule for wastewater system operation and maintenance through Fiscal Year 2035,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1071235.html,,pmn,2026-04-23T05:27:28.720851Z
pmn_1068897_item0,Grantsville,Grantsville City Planning Commission,2026-04-07,Presentation and Discussion of Falcon's Landing Subdivision concept,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,,pmn,2026-04-23T05:27:28.721185Z
pmn_1068897_item1,Grantsville,Grantsville City Planning Commission,2026-04-07,"Conditional Use Permit for Patsy Perry to operate BnP Firearms and So Much More, LLC home-based business at 176 S Hale Street",conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,"{""addresses"": [""176 S Hale Street""], ""applicant"": ""Patsy Perry""}",pmn,2026-04-23T05:27:28.721185Z
pmn_1068897_item2,Grantsville,Grantsville City Planning Commission,2026-04-07,Conditional Use Permit for Cody Johnson to establish Accessory Farm Employee Housing at 587 E Durfee Street,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,"{""addresses"": [""587 E Durfee Street""], ""applicant"": ""Cody Johnson""}",pmn,2026-04-23T05:27:28.721185Z
pmn_1068897_item3,Grantsville,Grantsville City Planning Commission,2026-04-07,Master Development Agreement for Mack Canyon Subdivision near Mack Canyon Road and SR-138,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,,pmn,2026-04-23T05:27:28.721185Z
pmn_1068897_item4,Grantsville,Grantsville City Planning Commission,2026-04-07,General Plan Amendment for parcels 01-065-0-0074 and 01-065-0-0014 to Medium Density Residential for Mack Canyon Subdivision,general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,"{""parcel_ids"": [""01-065-0-0074"", ""01-065-0-0014""]}",pmn,2026-04-23T05:27:28.721185Z
pmn_1068897_item5,Grantsville,Grantsville City Planning Commission,2026-04-07,Rezone parcels 01-065-0-0074 and 01-065-0-0014 from R-1-21 to R-1-12 for Mack Canyon Subdivision,rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1068897.html,"{""parcel_ids"": [""01-065-0-0074"", ""01-065-0-0014""]}",pmn,2026-04-23T05:27:28.721185Z
web_6745683640687426386_item0,Grantsville,nan,2026-04-14,"Presentation and Discussion regarding the Grantsville City Master Transportation Plan, including current conditions and future transportation needs",other,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.14.2026/04.14.2026%20Work%20Session%20Agenda.pdf?t=202604131125330,,web,2026-04-23T05:21:00.999954+00:00
pmn_1072333,Grantsville,Grantsville City Council,2026-04-14,Grantsville City Council and Planning Commission Special Work Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1072333.html,"PUBLIC NOTICE

PUBLIC NOTICE IS HEREBY GIVEN that the Grantsville City Council and Grantsville City Planning Commission will hold a combined Work Meeting on Tuesday, April 14, 2026 in person at 429 East Main Street, Grantsville, UT 84029 and electronically via Zoom beginning at 7:00 pm. 

The agenda is as follows:

ROLL CALL

AGENDA ITEMS

1.	Presentation and Discussion: Discussion regarding the Grantsville City Master Transportation Plan, including current conditions, future transportation needs, and potential improvements. No formal action will be taken.

2.	Presentation and Discussion: Discussion of proposed amendments to the Parks and Transportation Capital Facilities Plans (CFPs), Impact Fee Facilities Plans (IFFPs), and Impact Fee Analyses (IFAs) for Grantsville City. No formal action will be taken. 

3.	Adjourn



Alicia Fairbourne
Grantsville City Recorder",pmn,2026-04-23T05:27:28.720846Z
web_8113603827173770495_item0,Grantsville,nan,2026-04-14,"Presentation and Discussion regarding the Grantsville City Master Transportation Plan, including current conditions, future transportation needs, and potential improvements",other,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.14.2026/Combined%20Work%20Meeting%20Packet%204-14-26.pdf?t=202604131125430,,web,2026-04-23T05:21:01.884184+00:00
pmn_1071699,Grantsville,Grantsville City Planning Commission,2026-04-14,"Planning Commission Combined Work Meeting April 14th, 2026",nan,nan,https://www.utah.gov/pmn/sitemap/notice/1071699.html,"PUBLIC NOTICE
The Grantsville City Planning Commission will hold a Work Meeting with the Grantsville City Council at 7:00 p.m. on Tuesday, April 14, 2026 at 429 East Main Street, Grantsville, UT 84029 and electronically via Zoom. The agenda is as follows:
ROLL CALL

AGENDA

1.	Presentation and Discussion: Discussion regarding the Grantsville City Master Transportation Plan, including current conditions, future transportation needs, and potential improvements. No formal action will be taken.
2.	Presentation and Discussion: Discussion of proposed amendments to the Parks and Transportation Capital Facilities Plans (CFPs), Impact Fee Facilities Plans (IFFPs), and Impact Fee Analyses (IFAs) for Grantsville City. No formal action will be taken. 

3.	Adjourn



 
Shelby Moore
Zoning Administrator
Grantsville City Community & Economic Development

Join Zoom Meeting
Join Zoom Meeting: https://us02web.zoom.us/j/4358843411 By Phone, Dial: 1-253-215-8782
Meeting ID: 435 884 3411",pmn,2026-04-23T05:27:28.721182Z
web_6850921849709405858_item0,Grantsville,nan,2026-04-15,Consideration of Resolution 2026-24 approving the appointment of Candy Swallom,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.15.2026/04.15.2026%20Council%20Meeting%20Agenda.pdf?t=202604131126580,,web,2026-04-23T05:20:59.748296+00:00
pmn_1072439_item0,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-24 approving the appointment of Candy Swallom to the Grantsville City Library Board,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,"{""applicant"": ""Candy Swallom""}",pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item1,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-25 approving the appointment of Camille Coons to the Grantsville City Library Board,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,"{""applicant"": ""Camille Coons""}",pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item2,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-26 approving the Memorandum of Understanding with the Inland Port Authority,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,"{""applicant"": ""Inland Port Authority""}",pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item3,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-22 approving the expenditure of Class C Road Funds for road department equipment,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item4,Grantsville,Grantsville City Council,2026-04-15,Ordinance 2026-16 approving and adopting an updated Annexation Policy Plan,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item5,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-23 approving the purchase of a sewer Vactor truck and authorizing partial funding and financing,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item6,Grantsville,Grantsville City Council,2026-04-15,Resolution 2026-21 approving the surplus of a decommissioned police department vehicle,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item7,Grantsville,Grantsville City Council,2026-04-15,"Presentation of a concept plan for the Sun Sage Terrace Subdivision, Phases 4 - 6",residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1072439_item8,Grantsville,Grantsville City Council,2026-04-15,Discussion and Council direction of the Townhomes on Willow sidewalks,other,0.9,https://www.utah.gov/pmn/sitemap/notice/1072439.html,,pmn,2026-04-23T05:27:28.720792Z
pmn_1071659_item0,Grantsville,Grantsville City Council,2026-04-15,"Public hearing on proposed budget amendment to increase Capital Projects line item in Class C Roads Department budget by $3,037,000.00 for road department equipment purchases",public_hearing,0.9,https://www.utah.gov/pmn/sitemap/notice/1071659.html,"{""addresses"": [""429 E. Main Street, Grantsville, Utah, 84029""]}",pmn,2026-04-23T05:27:28.720809Z
pmn_1069945_item0,Grantsville,Grantsville City Council,2026-04-15,Grantsville City Annexation Policy Plan Amendment,general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1069945.html,,pmn,2026-04-23T05:27:28.720840Z
web_4346990071051291614_item0,Grantsville,nan,2026-04-15,Resolution 2026-24 approving the appointment of Candy Swallom to the Grantsville City Library Board,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/04.15.2026/04.15.2026%20Agenda%20Packet.pdf?t=202604131127060,,web,2026-04-23T05:21:00.850441+00:00
pmn_1071703_item0,Grantsville,Grantsville City Planning Commission,2026-04-21,Conditional Use Permit for Shelton Ross to operate outdoor RV storage in Commercial Shopping Zone at 519 West Main Street,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1071703.html,"{""parcel_ids"": [""01-066-0-0033""], ""addresses"": [""519 West Main Street""], ""applicant"": ""Shelton Ross""}",pmn,2026-04-23T05:27:28.721176Z
pmn_1071703_item1,Grantsville,Grantsville City Planning Commission,2026-04-21,Plat amendment for Moody Acres Subdivision located at 415 S Worthington Street,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1071703.html,"{""addresses"": [""415 S Worthington Street""]}",pmn,2026-04-23T05:27:28.721176Z
pmn_1071703_item2,Grantsville,Grantsville City Planning Commission,2026-04-21,General Plan Amendment to change land use designation from Low Density Residential to High Single-Family Density for Wellstone Subdivision near Pear Street and Quirk Street,general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1071703.html,"{""parcel_ids"": [""01-071-0-0012"", ""01-074-0-0012"", ""01-074-0-0010"", ""11-010-0-0002""]}",pmn,2026-04-23T05:27:28.721176Z
pmn_1071703_item3,Grantsville,Grantsville City Planning Commission,2026-04-21,Rezone of parcels from R-1-21 to R-1-12 for Wellstone Subdivision near Pear Street and Quirk Street,rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1071703.html,"{""parcel_ids"": [""01-071-0-0012"", ""01-074-0-0012"", ""01-074-0-0010"", ""11-010-0-0002""]}",pmn,2026-04-23T05:27:28.721176Z
pmn_1071703_item4,Grantsville,Grantsville City Planning Commission,2026-04-21,"Amendments to Parks and Transportation Capital Facilities Plans, Impact Fee Facilities Plans, and Impact Fee Analyses for Grantsville City",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1071703.html,,pmn,2026-04-23T05:27:28.721176Z
